"state","state_abb","category","indicator","dimension","dimension_value","period","period_meaningful","denominator","numerator","performance","state_rank","reporting_states","census_year","national_standard","as_of_date","profile_version","source","indicator_sort","indicator_short","indicator_very_short","description","denominator_def","numerator_def","direction_rule","direction_desired","direction_legend","decimal_precision","scale","format","risk_adjustment","exclusions","notes"
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Age at initial victimization","0 - 3 mos","FY20-21","FY20-21",201,16,0.079602,,,,9.7,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Age at initial victimization","0 - 3 mos","FY21-22","FY21-22",194,14,0.072165,,,,9.7,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Age at initial victimization","0 - 3 mos","FY22-23","FY22-23",185,13,0.07027,,,,9.7,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Age at initial victimization","4 - 11 mos","FY20-21","FY20-21",254,23,0.090551,,,,9.7,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Age at initial victimization","4 - 11 mos","FY21-22","FY21-22",256,23,0.089844,,,,9.7,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Age at initial victimization","4 - 11 mos","FY22-23","FY22-23",234,20,0.08547,,,,9.7,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Age at initial victimization","< 1 yr subtotal","FY20-21","FY20-21",455,39,0.085714,,,,9.7,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Age at initial victimization","< 1 yr subtotal","FY21-22","FY21-22",450,37,0.082222,,,,9.7,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Age at initial victimization","< 1 yr subtotal","FY22-23","FY22-23",419,33,0.078759,,,,9.7,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Age at initial victimization","1 - 5 yrs","FY20-21","FY20-21",1715,143,0.083382,,,,9.7,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Age at initial victimization","1 - 5 yrs","FY21-22","FY21-22",1531,137,0.089484,,,,9.7,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Age at initial victimization","1 - 5 yrs","FY22-23","FY22-23",1600,170,0.10625,,,,9.7,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Age at initial victimization","6 - 10 yrs","FY20-21","FY20-21",1630,115,0.070552,,,,9.7,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Age at initial victimization","6 - 10 yrs","FY21-22","FY21-22",1552,133,0.085696,,,,9.7,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Age at initial victimization","6 - 10 yrs","FY22-23","FY22-23",1547,149,0.096315,,,,9.7,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Age at initial victimization","11 - 16 yrs","FY20-21","FY20-21",2162,153,0.070768,,,,9.7,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Age at initial victimization","11 - 16 yrs","FY21-22","FY21-22",2217,195,0.087957,,,,9.7,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Age at initial victimization","11 - 16 yrs","FY22-23","FY22-23",2402,195,0.081182,,,,9.7,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Age at initial victimization","17 yrs","FY20-21","FY20-21",239,6,0.025105,,,,9.7,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Age at initial victimization","17 yrs","FY21-22","FY21-22",248,9,0.03629,,,,9.7,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Age at initial victimization","17 yrs","FY22-23","FY22-23",272,7,0.025735,,,,9.7,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Race/ethnicity","American Indian/Alaska Native","FY20-21","FY20-21",8,1,0.125,,,,9.7,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Race/ethnicity","American Indian/Alaska Native","FY21-22","FY21-22",2,0,0,,,,9.7,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Race/ethnicity","American Indian/Alaska Native","FY22-23","FY22-23",1,0,0,,,,9.7,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Race/ethnicity","Asian","FY20-21","FY20-21",50,4,0.08,,,,9.7,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Race/ethnicity","Asian","FY21-22","FY21-22",58,4,0.068966,,,,9.7,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Race/ethnicity","Asian","FY22-23","FY22-23",65,5,0.076923,,,,9.7,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Race/ethnicity","Black or African American","FY20-21","FY20-21",2267,179,0.078959,,,,9.7,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Race/ethnicity","Black or African American","FY21-22","FY21-22",1910,192,0.100524,,,,9.7,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Race/ethnicity","Black or African American","FY22-23","FY22-23",2175,217,0.09977,,,,9.7,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
