"state","state_abb","category","indicator","dimension","dimension_value","period","period_meaningful","denominator","numerator","performance","state_rank","reporting_states","census_year","national_standard","as_of_date","profile_version","source","indicator_sort","indicator_short","indicator_very_short","description","denominator_def","numerator_def","direction_rule","direction_desired","direction_legend","decimal_precision","scale","format","risk_adjustment","exclusions","notes"
"Missouri","MO","Well-Being","Placement stability (moves / 1,000 days in care)","State",,"21B22A","Apr '21 - Mar '22",1134976,6226,5.485579,37,51,,4.48,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",8,"Placement stability","Placement stability","Number of placement moves per 1,000 days of foster care among children who enter care during a 12-month period.","Total number of days in foster care for children who enter care in the 12-month period (as of the end of the period).","For children who enter care during the 12-month period, the number of placement moves during that period (initial removal into foster care is not counted as a move).","lt","down","A lower value is more desirable. ",2,1000,"rate","State; age at entry","Children in foster care <8 days; days in care where placement information cannot be determined.","When discharge date is missing in the first 6-month file but present as 'date of prior discharge' in the next file, that date is used to calculate length of stay."
"Missouri","MO","Well-Being","Placement stability (moves / 1,000 days in care)","State",,"22B23A","Apr '22 - Mar '23",986780,6451,6.537425,39,49,,4.48,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",8,"Placement stability","Placement stability","Number of placement moves per 1,000 days of foster care among children who enter care during a 12-month period.","Total number of days in foster care for children who enter care in the 12-month period (as of the end of the period).","For children who enter care during the 12-month period, the number of placement moves during that period (initial removal into foster care is not counted as a move).","lt","down","A lower value is more desirable. ",2,1000,"rate","State; age at entry","Children in foster care <8 days; days in care where placement information cannot be determined.","When discharge date is missing in the first 6-month file but present as 'date of prior discharge' in the next file, that date is used to calculate length of stay."
"Missouri","MO","Well-Being","Placement stability (moves / 1,000 days in care)","State",,"23B24A","Apr '23 - Mar '24",870044,5788,6.652537,39,49,,4.48,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",8,"Placement stability","Placement stability","Number of placement moves per 1,000 days of foster care among children who enter care during a 12-month period.","Total number of days in foster care for children who enter care in the 12-month period (as of the end of the period).","For children who enter care during the 12-month period, the number of placement moves during that period (initial removal into foster care is not counted as a move).","lt","down","A lower value is more desirable. ",2,1000,"rate","State; age at entry","Children in foster care <8 days; days in care where placement information cannot be determined.","When discharge date is missing in the first 6-month file but present as 'date of prior discharge' in the next file, that date is used to calculate length of stay."
"Montana","MT","Well-Being","Placement stability (moves / 1,000 days in care)","State",,"21B22A","Apr '21 - Mar '22",240306,891,3.707773,19,51,,4.48,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",8,"Placement stability","Placement stability","Number of placement moves per 1,000 days of foster care among children who enter care during a 12-month period.","Total number of days in foster care for children who enter care in the 12-month period (as of the end of the period).","For children who enter care during the 12-month period, the number of placement moves during that period (initial removal into foster care is not counted as a move).","lt","down","A lower value is more desirable. ",2,1000,"rate","State; age at entry","Children in foster care <8 days; days in care where placement information cannot be determined.","When discharge date is missing in the first 6-month file but present as 'date of prior discharge' in the next file, that date is used to calculate length of stay."
"Montana","MT","Well-Being","Placement stability (moves / 1,000 days in care)","State",,"22B23A","Apr '22 - Mar '23",191492,733,3.827836,12,49,,4.48,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",8,"Placement stability","Placement stability","Number of placement moves per 1,000 days of foster care among children who enter care during a 12-month period.","Total number of days in foster care for children who enter care in the 12-month period (as of the end of the period).","For children who enter care during the 12-month period, the number of placement moves during that period (initial removal into foster care is not counted as a move).","lt","down","A lower value is more desirable. ",2,1000,"rate","State; age at entry","Children in foster care <8 days; days in care where placement information cannot be determined.","When discharge date is missing in the first 6-month file but present as 'date of prior discharge' in the next file, that date is used to calculate length of stay."
"Montana","MT","Well-Being","Placement stability (moves / 1,000 days in care)","State",,"23B24A","Apr '23 - Mar '24",163368,657,4.021595,15,49,,4.48,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",8,"Placement stability","Placement stability","Number of placement moves per 1,000 days of foster care among children who enter care during a 12-month period.","Total number of days in foster care for children who enter care in the 12-month period (as of the end of the period).","For children who enter care during the 12-month period, the number of placement moves during that period (initial removal into foster care is not counted as a move).","lt","down","A lower value is more desirable. ",2,1000,"rate","State; age at entry","Children in foster care <8 days; days in care where placement information cannot be determined.","When discharge date is missing in the first 6-month file but present as 'date of prior discharge' in the next file, that date is used to calculate length of stay."
"Nebraska","NE","Well-Being","Placement stability (moves / 1,000 days in care)","State",,"21B22A","Apr '21 - Mar '22",322894,1101,3.409788,13,51,,4.48,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",8,"Placement stability","Placement stability","Number of placement moves per 1,000 days of foster care among children who enter care during a 12-month period.","Total number of days in foster care for children who enter care in the 12-month period (as of the end of the period).","For children who enter care during the 12-month period, the number of placement moves during that period (initial removal into foster care is not counted as a move).","lt","down","A lower value is more desirable. ",2,1000,"rate","State; age at entry","Children in foster care <8 days; days in care where placement information cannot be determined.","When discharge date is missing in the first 6-month file but present as 'date of prior discharge' in the next file, that date is used to calculate length of stay."
"Nebraska","NE","Well-Being","Placement stability (moves / 1,000 days in care)","State",,"22B23A","Apr '22 - Mar '23",282619,916,3.241113,5,49,,4.48,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",8,"Placement stability","Placement stability","Number of placement moves per 1,000 days of foster care among children who enter care during a 12-month period.","Total number of days in foster care for children who enter care in the 12-month period (as of the end of the period).","For children who enter care during the 12-month period, the number of placement moves during that period (initial removal into foster care is not counted as a move).","lt","down","A lower value is more desirable. ",2,1000,"rate","State; age at entry","Children in foster care <8 days; days in care where placement information cannot be determined.","When discharge date is missing in the first 6-month file but present as 'date of prior discharge' in the next file, that date is used to calculate length of stay."
"Nebraska","NE","Well-Being","Placement stability (moves / 1,000 days in care)","State",,"23B24A","Apr '23 - Mar '24",260547,953,3.657689,6,49,,4.48,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",8,"Placement stability","Placement stability","Number of placement moves per 1,000 days of foster care among children who enter care during a 12-month period.","Total number of days in foster care for children who enter care in the 12-month period (as of the end of the period).","For children who enter care during the 12-month period, the number of placement moves during that period (initial removal into foster care is not counted as a move).","lt","down","A lower value is more desirable. ",2,1000,"rate","State; age at entry","Children in foster care <8 days; days in care where placement information cannot be determined.","When discharge date is missing in the first 6-month file but present as 'date of prior discharge' in the next file, that date is used to calculate length of stay."
"Nevada","NV","Well-Being","Placement stability (moves / 1,000 days in care)","State",,"21B22A","Apr '21 - Mar '22",369461,1918,5.191346,35,51,,4.48,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",8,"Placement stability","Placement stability","Number of placement moves per 1,000 days of foster care among children who enter care during a 12-month period.","Total number of days in foster care for children who enter care in the 12-month period (as of the end of the period).","For children who enter care during the 12-month period, the number of placement moves during that period (initial removal into foster care is not counted as a move).","lt","down","A lower value is more desirable. ",2,1000,"rate","State; age at entry","Children in foster care <8 days; days in care where placement information cannot be determined.","When discharge date is missing in the first 6-month file but present as 'date of prior discharge' in the next file, that date is used to calculate length of stay."
"Nevada","NV","Well-Being","Placement stability (moves / 1,000 days in care)","State",,"22B23A","Apr '22 - Mar '23",360911,1658,4.59393,20,49,,4.48,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",8,"Placement stability","Placement stability","Number of placement moves per 1,000 days of foster care among children who enter care during a 12-month period.","Total number of days in foster care for children who enter care in the 12-month period (as of the end of the period).","For children who enter care during the 12-month period, the number of placement moves during that period (initial removal into foster care is not counted as a move).","lt","down","A lower value is more desirable. ",2,1000,"rate","State; age at entry","Children in foster care <8 days; days in care where placement information cannot be determined.","When discharge date is missing in the first 6-month file but present as 'date of prior discharge' in the next file, that date is used to calculate length of stay."
"Nevada","NV","Well-Being","Placement stability (moves / 1,000 days in care)","State",,"23B24A","Apr '23 - Mar '24",388364,1963,5.054536,25,49,,4.48,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",8,"Placement stability","Placement stability","Number of placement moves per 1,000 days of foster care among children who enter care during a 12-month period.","Total number of days in foster care for children who enter care in the 12-month period (as of the end of the period).","For children who enter care during the 12-month period, the number of placement moves during that period (initial removal into foster care is not counted as a move).","lt","down","A lower value is more desirable. ",2,1000,"rate","State; age at entry","Children in foster care <8 days; days in care where placement information cannot be determined.","When discharge date is missing in the first 6-month file but present as 'date of prior discharge' in the next file, that date is used to calculate length of stay."
"New Hampshire","NH","Well-Being","Placement stability (moves / 1,000 days in care)","State",,"21B22A","Apr '21 - Mar '22",83892,405,4.827636,28,51,,4.48,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",8,"Placement stability","Placement stability","Number of placement moves per 1,000 days of foster care among children who enter care during a 12-month period.","Total number of days in foster care for children who enter care in the 12-month period (as of the end of the period).","For children who enter care during the 12-month period, the number of placement moves during that period (initial removal into foster care is not counted as a move).","lt","down","A lower value is more desirable. ",2,1000,"rate","State; age at entry","Children in foster care <8 days; days in care where placement information cannot be determined.","When discharge date is missing in the first 6-month file but present as 'date of prior discharge' in the next file, that date is used to calculate length of stay."
"New Hampshire","NH","Well-Being","Placement stability (moves / 1,000 days in care)","State",,"22B23A","Apr '22 - Mar '23",102665,660,6.428676,36,49,,4.48,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",8,"Placement stability","Placement stability","Number of placement moves per 1,000 days of foster care among children who enter care during a 12-month period.","Total number of days in foster care for children who enter care in the 12-month period (as of the end of the period).","For children who enter care during the 12-month period, the number of placement moves during that period (initial removal into foster care is not counted as a move).","lt","down","A lower value is more desirable. ",2,1000,"rate","State; age at entry","Children in foster care <8 days; days in care where placement information cannot be determined.","When discharge date is missing in the first 6-month file but present as 'date of prior discharge' in the next file, that date is used to calculate length of stay."
"New Hampshire","NH","Well-Being","Placement stability (moves / 1,000 days in care)","State",,"23B24A","Apr '23 - Mar '24",110285,727,6.592012,37,49,,4.48,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",8,"Placement stability","Placement stability","Number of placement moves per 1,000 days of foster care among children who enter care during a 12-month period.","Total number of days in foster care for children who enter care in the 12-month period (as of the end of the period).","For children who enter care during the 12-month period, the number of placement moves during that period (initial removal into foster care is not counted as a move).","lt","down","A lower value is more desirable. ",2,1000,"rate","State; age at entry","Children in foster care <8 days; days in care where placement information cannot be determined.","When discharge date is missing in the first 6-month file but present as 'date of prior discharge' in the next file, that date is used to calculate length of stay."
"New Jersey","NJ","Well-Being","Placement stability (moves / 1,000 days in care)","State",,"21B22A","Apr '21 - Mar '22",220873,690,3.123967,5,51,,4.48,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",8,"Placement stability","Placement stability","Number of placement moves per 1,000 days of foster care among children who enter care during a 12-month period.","Total number of days in foster care for children who enter care in the 12-month period (as of the end of the period).","For children who enter care during the 12-month period, the number of placement moves during that period (initial removal into foster care is not counted as a move).","lt","down","A lower value is more desirable. ",2,1000,"rate","State; age at entry","Children in foster care <8 days; days in care where placement information cannot be determined.","When discharge date is missing in the first 6-month file but present as 'date of prior discharge' in the next file, that date is used to calculate length of stay."
"New Jersey","NJ","Well-Being","Placement stability (moves / 1,000 days in care)","State",,"22B23A","Apr '22 - Mar '23",217322,803,3.694978,11,49,,4.48,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",8,"Placement stability","Placement stability","Number of placement moves per 1,000 days of foster care among children who enter care during a 12-month period.","Total number of days in foster care for children who enter care in the 12-month period (as of the end of the period).","For children who enter care during the 12-month period, the number of placement moves during that period (initial removal into foster care is not counted as a move).","lt","down","A lower value is more desirable. ",2,1000,"rate","State; age at entry","Children in foster care <8 days; days in care where placement information cannot be determined.","When discharge date is missing in the first 6-month file but present as 'date of prior discharge' in the next file, that date is used to calculate length of stay."
"New Jersey","NJ","Well-Being","Placement stability (moves / 1,000 days in care)","State",,"23B24A","Apr '23 - Mar '24",239518,902,3.765897,11,49,,4.48,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",8,"Placement stability","Placement stability","Number of placement moves per 1,000 days of foster care among children who enter care during a 12-month period.","Total number of days in foster care for children who enter care in the 12-month period (as of the end of the period).","For children who enter care during the 12-month period, the number of placement moves during that period (initial removal into foster care is not counted as a move).","lt","down","A lower value is more desirable. ",2,1000,"rate","State; age at entry","Children in foster care <8 days; days in care where placement information cannot be determined.","When discharge date is missing in the first 6-month file but present as 'date of prior discharge' in the next file, that date is used to calculate length of stay."
"New Mexico","NM","Well-Being","Placement stability (moves / 1,000 days in care)","State",,"21B22A","Apr '21 - Mar '22",128569,808,6.284563,45,51,,4.48,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",8,"Placement stability","Placement stability","Number of placement moves per 1,000 days of foster care among children who enter care during a 12-month period.","Total number of days in foster care for children who enter care in the 12-month period (as of the end of the period).","For children who enter care during the 12-month period, the number of placement moves during that period (initial removal into foster care is not counted as a move).","lt","down","A lower value is more desirable. ",2,1000,"rate","State; age at entry","Children in foster care <8 days; days in care where placement information cannot be determined.","When discharge date is missing in the first 6-month file but present as 'date of prior discharge' in the next file, that date is used to calculate length of stay."
"New Mexico","NM","Well-Being","Placement stability (moves / 1,000 days in care)","State",,"22B23A","Apr '22 - Mar '23",122173,913,7.47301,45,49,,4.48,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",8,"Placement stability","Placement stability","Number of placement moves per 1,000 days of foster care among children who enter care during a 12-month period.","Total number of days in foster care for children who enter care in the 12-month period (as of the end of the period).","For children who enter care during the 12-month period, the number of placement moves during that period (initial removal into foster care is not counted as a move).","lt","down","A lower value is more desirable. ",2,1000,"rate","State; age at entry","Children in foster care <8 days; days in care where placement information cannot be determined.","When discharge date is missing in the first 6-month file but present as 'date of prior discharge' in the next file, that date is used to calculate length of stay."
"New Mexico","NM","Well-Being","Placement stability (moves / 1,000 days in care)","State",,"23B24A","Apr '23 - Mar '24",170757,1253,7.337913,46,49,,4.48,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",8,"Placement stability","Placement stability","Number of placement moves per 1,000 days of foster care among children who enter care during a 12-month period.","Total number of days in foster care for children who enter care in the 12-month period (as of the end of the period).","For children who enter care during the 12-month period, the number of placement moves during that period (initial removal into foster care is not counted as a move).","lt","down","A lower value is more desirable. ",2,1000,"rate","State; age at entry","Children in foster care <8 days; days in care where placement information cannot be determined.","When discharge date is missing in the first 6-month file but present as 'date of prior discharge' in the next file, that date is used to calculate length of stay."
"New York","NY","Well-Being","Placement stability (moves / 1,000 days in care)","State",,"21B22A","Apr '21 - Mar '22",918974,3150,3.427736,14,51,,4.48,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",8,"Placement stability","Placement stability","Number of placement moves per 1,000 days of foster care among children who enter care during a 12-month period.","Total number of days in foster care for children who enter care in the 12-month period (as of the end of the period).","For children who enter care during the 12-month period, the number of placement moves during that period (initial removal into foster care is not counted as a move).","lt","down","A lower value is more desirable. ",2,1000,"rate","State; age at entry","Children in foster care <8 days; days in care where placement information cannot be determined.","When discharge date is missing in the first 6-month file but present as 'date of prior discharge' in the next file, that date is used to calculate length of stay."
"New York","NY","Well-Being","Placement stability (moves / 1,000 days in care)","State",,"22B23A","Apr '22 - Mar '23",913208,3817,4.179771,15,49,,4.48,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",8,"Placement stability","Placement stability","Number of placement moves per 1,000 days of foster care among children who enter care during a 12-month period.","Total number of days in foster care for children who enter care in the 12-month period (as of the end of the period).","For children who enter care during the 12-month period, the number of placement moves during that period (initial removal into foster care is not counted as a move).","lt","down","A lower value is more desirable. ",2,1000,"rate","State; age at entry","Children in foster care <8 days; days in care where placement information cannot be determined.","When discharge date is missing in the first 6-month file but present as 'date of prior discharge' in the next file, that date is used to calculate length of stay."
"New York","NY","Well-Being","Placement stability (moves / 1,000 days in care)","State",,"23B24A","Apr '23 - Mar '24",941171,3914,4.158649,16,49,,4.48,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",8,"Placement stability","Placement stability","Number of placement moves per 1,000 days of foster care among children who enter care during a 12-month period.","Total number of days in foster care for children who enter care in the 12-month period (as of the end of the period).","For children who enter care during the 12-month period, the number of placement moves during that period (initial removal into foster care is not counted as a move).","lt","down","A lower value is more desirable. ",2,1000,"rate","State; age at entry","Children in foster care <8 days; days in care where placement information cannot be determined.","When discharge date is missing in the first 6-month file but present as 'date of prior discharge' in the next file, that date is used to calculate length of stay."
"North Carolina","NC","Well-Being","Placement stability (moves / 1,000 days in care)","State",,"21B22A","Apr '21 - Mar '22",809153,3870,4.782779,25,51,,4.48,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",8,"Placement stability","Placement stability","Number of placement moves per 1,000 days of foster care among children who enter care during a 12-month period.","Total number of days in foster care for children who enter care in the 12-month period (as of the end of the period).","For children who enter care during the 12-month period, the number of placement moves during that period (initial removal into foster care is not counted as a move).","lt","down","A lower value is more desirable. ",2,1000,"rate","State; age at entry","Children in foster care <8 days; days in care where placement information cannot be determined.","When discharge date is missing in the first 6-month file but present as 'date of prior discharge' in the next file, that date is used to calculate length of stay."
"North Carolina","NC","Well-Being","Placement stability (moves / 1,000 days in care)","State",,"22B23A","Apr '22 - Mar '23",799020,4285,5.362819,31,49,,4.48,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",8,"Placement stability","Placement stability","Number of placement moves per 1,000 days of foster care among children who enter care during a 12-month period.","Total number of days in foster care for children who enter care in the 12-month period (as of the end of the period).","For children who enter care during the 12-month period, the number of placement moves during that period (initial removal into foster care is not counted as a move).","lt","down","A lower value is more desirable. ",2,1000,"rate","State; age at entry","Children in foster care <8 days; days in care where placement information cannot be determined.","When discharge date is missing in the first 6-month file but present as 'date of prior discharge' in the next file, that date is used to calculate length of stay."
"North Carolina","NC","Well-Being","Placement stability (moves / 1,000 days in care)","State",,"23B24A","Apr '23 - Mar '24",753924,5315,7.049782,41,49,,4.48,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",8,"Placement stability","Placement stability","Number of placement moves per 1,000 days of foster care among children who enter care during a 12-month period.","Total number of days in foster care for children who enter care in the 12-month period (as of the end of the period).","For children who enter care during the 12-month period, the number of placement moves during that period (initial removal into foster care is not counted as a move).","lt","down","A lower value is more desirable. ",2,1000,"rate","State; age at entry","Children in foster care <8 days; days in care where placement information cannot be determined.","When discharge date is missing in the first 6-month file but present as 'date of prior discharge' in the next file, that date is used to calculate length of stay."
"North Dakota","ND","Well-Being","Placement stability (moves / 1,000 days in care)","State",,"21B22A","Apr '21 - Mar '22",128541,849,6.604896,47,51,,4.48,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",8,"Placement stability","Placement stability","Number of placement moves per 1,000 days of foster care among children who enter care during a 12-month period.","Total number of days in foster care for children who enter care in the 12-month period (as of the end of the period).","For children who enter care during the 12-month period, the number of placement moves during that period (initial removal into foster care is not counted as a move).","lt","down","A lower value is more desirable. ",2,1000,"rate","State; age at entry","Children in foster care <8 days; days in care where placement information cannot be determined.","When discharge date is missing in the first 6-month file but present as 'date of prior discharge' in the next file, that date is used to calculate length of stay."
"North Dakota","ND","Well-Being","Placement stability (moves / 1,000 days in care)","State",,"22B23A","Apr '22 - Mar '23",110096,920,8.356344,48,49,,4.48,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",8,"Placement stability","Placement stability","Number of placement moves per 1,000 days of foster care among children who enter care during a 12-month period.","Total number of days in foster care for children who enter care in the 12-month period (as of the end of the period).","For children who enter care during the 12-month period, the number of placement moves during that period (initial removal into foster care is not counted as a move).","lt","down","A lower value is more desirable. ",2,1000,"rate","State; age at entry","Children in foster care <8 days; days in care where placement information cannot be determined.","When discharge date is missing in the first 6-month file but present as 'date of prior discharge' in the next file, that date is used to calculate length of stay."
"North Dakota","ND","Well-Being","Placement stability (moves / 1,000 days in care)","State",,"23B24A","Apr '23 - Mar '24",89015,696,7.818907,48,49,,4.48,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",8,"Placement stability","Placement stability","Number of placement moves per 1,000 days of foster care among children who enter care during a 12-month period.","Total number of days in foster care for children who enter care in the 12-month period (as of the end of the period).","For children who enter care during the 12-month period, the number of placement moves during that period (initial removal into foster care is not counted as a move).","lt","down","A lower value is more desirable. ",2,1000,"rate","State; age at entry","Children in foster care <8 days; days in care where placement information cannot be determined.","When discharge date is missing in the first 6-month file but present as 'date of prior discharge' in the next file, that date is used to calculate length of stay."
"Ohio","OH","Well-Being","Placement stability (moves / 1,000 days in care)","State",,"21B22A","Apr '21 - Mar '22",1429660,4616,3.22874,6,51,,4.48,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",8,"Placement stability","Placement stability","Number of placement moves per 1,000 days of foster care among children who enter care during a 12-month period.","Total number of days in foster care for children who enter care in the 12-month period (as of the end of the period).","For children who enter care during the 12-month period, the number of placement moves during that period (initial removal into foster care is not counted as a move).","lt","down","A lower value is more desirable. ",2,1000,"rate","State; age at entry","Children in foster care <8 days; days in care where placement information cannot be determined.","When discharge date is missing in the first 6-month file but present as 'date of prior discharge' in the next file, that date is used to calculate length of stay."
"Ohio","OH","Well-Being","Placement stability (moves / 1,000 days in care)","State",,"22B23A","Apr '22 - Mar '23",1383481,4902,3.543236,9,49,,4.48,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",8,"Placement stability","Placement stability","Number of placement moves per 1,000 days of foster care among children who enter care during a 12-month period.","Total number of days in foster care for children who enter care in the 12-month period (as of the end of the period).","For children who enter care during the 12-month period, the number of placement moves during that period (initial removal into foster care is not counted as a move).","lt","down","A lower value is more desirable. ",2,1000,"rate","State; age at entry","Children in foster care <8 days; days in care where placement information cannot be determined.","When discharge date is missing in the first 6-month file but present as 'date of prior discharge' in the next file, that date is used to calculate length of stay."
"Ohio","OH","Well-Being","Placement stability (moves / 1,000 days in care)","State",,"23B24A","Apr '23 - Mar '24",1364635,5042,3.694761,7,49,,4.48,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",8,"Placement stability","Placement stability","Number of placement moves per 1,000 days of foster care among children who enter care during a 12-month period.","Total number of days in foster care for children who enter care in the 12-month period (as of the end of the period).","For children who enter care during the 12-month period, the number of placement moves during that period (initial removal into foster care is not counted as a move).","lt","down","A lower value is more desirable. ",2,1000,"rate","State; age at entry","Children in foster care <8 days; days in care where placement information cannot be determined.","When discharge date is missing in the first 6-month file but present as 'date of prior discharge' in the next file, that date is used to calculate length of stay."
"Oklahoma","OK","Well-Being","Placement stability (moves / 1,000 days in care)","State",,"21B22A","Apr '21 - Mar '22",557516,3094,5.549617,38,51,,4.48,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",8,"Placement stability","Placement stability","Number of placement moves per 1,000 days of foster care among children who enter care during a 12-month period.","Total number of days in foster care for children who enter care in the 12-month period (as of the end of the period).","For children who enter care during the 12-month period, the number of placement moves during that period (initial removal into foster care is not counted as a move).","lt","down","A lower value is more desirable. ",2,1000,"rate","State; age at entry","Children in foster care <8 days; days in care where placement information cannot be determined.","When discharge date is missing in the first 6-month file but present as 'date of prior discharge' in the next file, that date is used to calculate length of stay."
"Oklahoma","OK","Well-Being","Placement stability (moves / 1,000 days in care)","State",,"22B23A","Apr '22 - Mar '23",594090,2968,4.995876,24,49,,4.48,2024-07-11,"August 2024","Children's Bureau. (2024, August). National - supplemental context data - August 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",8,"Placement stability","Placement stability","Number of placement moves per 1,000 days of foster care among children who enter care during a 12-month period.","Total number of days in foster care for children who enter care in the 12-month period (as of the end of the period).","For children who enter care during the 12-month period, the number of placement moves during that period (initial removal into foster care is not counted as a move).","lt","down","A lower value is more desirable. ",2,1000,"rate","State; age at entry","Children in foster care <8 days; days in care where placement information cannot be determined.","When discharge date is missing in the first 6-month file but present as 'date of prior discharge' in the next file, that date is used to calculate length of stay."
