"state","state_abb","category","indicator","dimension","dimension_value","period","period_meaningful","denominator","numerator","performance","state_rank","reporting_states","census_year","national_standard","as_of_date","profile_version","source","indicator_sort","indicator_short","indicator_very_short","description","denominator_def","numerator_def","direction_rule","direction_desired","direction_legend","decimal_precision","scale","format","risk_adjustment","exclusions","notes"
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Locality","Dorchester","FY19-20","FY19-20",98,9,0.091837,,,,9.7,2024-02-20,"February 2024","Children's Bureau. (2024, February). National - supplemental context data - February 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Locality","Dorchester","FY20-21","FY20-21",57,8,0.140351,,,,9.7,2024-02-20,"February 2024","Children's Bureau. (2024, February). National - supplemental context data - February 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Locality","Dorchester","FY21-22","FY21-22",58,4,0.068966,,,,9.7,2024-02-20,"February 2024","Children's Bureau. (2024, February). National - supplemental context data - February 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Locality","Frederick","FY19-20","FY19-20",188,22,0.117021,,,,9.7,2024-02-20,"February 2024","Children's Bureau. (2024, February). National - supplemental context data - February 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Locality","Frederick","FY20-21","FY20-21",121,6,0.049587,,,,9.7,2024-02-20,"February 2024","Children's Bureau. (2024, February). National - supplemental context data - February 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Locality","Frederick","FY21-22","FY21-22",213,27,0.126761,,,,9.7,2024-02-20,"February 2024","Children's Bureau. (2024, February). National - supplemental context data - February 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Locality","Garrett","FY19-20","FY19-20",112,18,0.160714,,,,9.7,2024-02-20,"February 2024","Children's Bureau. (2024, February). National - supplemental context data - February 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Locality","Garrett","FY20-21","FY20-21",27,4,0.148148,,,,9.7,2024-02-20,"February 2024","Children's Bureau. (2024, February). National - supplemental context data - February 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Locality","Garrett","FY21-22","FY21-22",52,7,0.134615,,,,9.7,2024-02-20,"February 2024","Children's Bureau. (2024, February). National - supplemental context data - February 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Locality","Harford","FY19-20","FY19-20",579,81,0.139896,,,,9.7,2024-02-20,"February 2024","Children's Bureau. (2024, February). National - supplemental context data - February 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Locality","Harford","FY20-21","FY20-21",400,32,0.08,,,,9.7,2024-02-20,"February 2024","Children's Bureau. (2024, February). National - supplemental context data - February 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Locality","Harford","FY21-22","FY21-22",425,54,0.127059,,,,9.7,2024-02-20,"February 2024","Children's Bureau. (2024, February). National - supplemental context data - February 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Locality","Howard","FY19-20","FY19-20",159,10,0.062893,,,,9.7,2024-02-20,"February 2024","Children's Bureau. (2024, February). National - supplemental context data - February 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Locality","Howard","FY20-21","FY20-21",152,14,0.092105,,,,9.7,2024-02-20,"February 2024","Children's Bureau. (2024, February). National - supplemental context data - February 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Locality","Howard","FY21-22","FY21-22",156,23,0.147436,,,,9.7,2024-02-20,"February 2024","Children's Bureau. (2024, February). National - supplemental context data - February 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Locality","Kent","FY19-20","FY19-20",26,2,0.076923,,,,9.7,2024-02-20,"February 2024","Children's Bureau. (2024, February). National - supplemental context data - February 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Locality","Kent","FY20-21","FY20-21",16,0,0,,,,9.7,2024-02-20,"February 2024","Children's Bureau. (2024, February). National - supplemental context data - February 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Locality","Kent","FY21-22","FY21-22",20,2,0.1,,,,9.7,2024-02-20,"February 2024","Children's Bureau. (2024, February). National - supplemental context data - February 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Locality","Montgomery","FY19-20","FY19-20",845,62,0.073373,,,,9.7,2024-02-20,"February 2024","Children's Bureau. (2024, February). National - supplemental context data - February 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Locality","Montgomery","FY20-21","FY20-21",691,40,0.057887,,,,9.7,2024-02-20,"February 2024","Children's Bureau. (2024, February). National - supplemental context data - February 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Locality","Montgomery","FY21-22","FY21-22",593,40,0.067454,,,,9.7,2024-02-20,"February 2024","Children's Bureau. (2024, February). National - supplemental context data - February 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Locality","Prince George's","FY19-20","FY19-20",1162,66,0.056799,,,,9.7,2024-02-20,"February 2024","Children's Bureau. (2024, February). National - supplemental context data - February 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Locality","Prince George's","FY20-21","FY20-21",951,54,0.056782,,,,9.7,2024-02-20,"February 2024","Children's Bureau. (2024, February). National - supplemental context data - February 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Locality","Prince George's","FY21-22","FY21-22",778,64,0.082262,,,,9.7,2024-02-20,"February 2024","Children's Bureau. (2024, February). National - supplemental context data - February 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Locality","Queen Anne's","FY19-20","FY19-20",23,0,0,,,,9.7,2024-02-20,"February 2024","Children's Bureau. (2024, February). National - supplemental context data - February 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Locality","Queen Anne's","FY20-21","FY20-21",25,4,0.16,,,,9.7,2024-02-20,"February 2024","Children's Bureau. (2024, February). National - supplemental context data - February 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Locality","Queen Anne's","FY21-22","FY21-22",45,1,0.022222,,,,9.7,2024-02-20,"February 2024","Children's Bureau. (2024, February). National - supplemental context data - February 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Locality","St. Mary's","FY19-20","FY19-20",118,7,0.059322,,,,9.7,2024-02-20,"February 2024","Children's Bureau. (2024, February). National - supplemental context data - February 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Locality","St. Mary's","FY20-21","FY20-21",85,2,0.023529,,,,9.7,2024-02-20,"February 2024","Children's Bureau. (2024, February). National - supplemental context data - February 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Locality","St. Mary's","FY21-22","FY21-22",107,9,0.084112,,,,9.7,2024-02-20,"February 2024","Children's Bureau. (2024, February). National - supplemental context data - February 2024 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
