"state","state_abb","category","indicator","dimension","dimension_value","period","period_meaningful","denominator","numerator","performance","state_rank","reporting_states","census_year","national_standard","as_of_date","profile_version","source","indicator_sort","indicator_short","indicator_very_short","description","denominator_def","numerator_def","direction_rule","direction_desired","direction_legend","decimal_precision","scale","format","risk_adjustment","exclusions","notes"
"D.C.","DC","Safety","Maltreatment in care (victimizations / 100,000 days in care)","State",,"23AB_FY23","Oct '22 - Sep '23, FY23",150777,1,0.663231,1,48,,9.07,2025-08-03,"August 2025","Children's Bureau. (2025, August). National - supplemental context data - August 2025 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",1,"Maltreatment in foster care","Maltreatment in care","Number of victimizations per 100,000 days of care among children in foster care during a 12-month period.","Total number of days in foster care for children who were in care during the 12-month period (as of the end of the period).","Number of substantiated or indicated maltreatment reports (by any perpetrator) occurring during a foster care episode within the 12-month period.","lt","down","A lower value is more desirable. ",2,100000,"rate","State; age at entry (for children entering) or age on first day of the 12-month period (for children already in care)","Complete episodes lasting <8 days (neither days nor maltreatment counted); maltreatment reported within the first 7 days of removal; reports with incident date outside the foster care episode (when incident date exists); reports with report date outside the 12-month period; subsequent maltreatment reports occurring within 1 day of the initial report.","Cases matched across AFCARS and NCANDS using AFCARS ID; report date determines inclusion in the 12-month window; incident dates used (when present) to check if victimization occurred outside the episode; special handling of prior discharge date to calculate length of stay when missing in first file; two years of NCANDS used to ensure the report falls in the 12-month period."
"Florida","FL","Safety","Maltreatment in care (victimizations / 100,000 days in care)","State",,"21AB_FY21","Oct '20 - Sep '21, FY21",8204270,569,6.935413,23,52,,9.07,2025-08-03,"August 2025","Children's Bureau. (2025, August). National - supplemental context data - August 2025 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",1,"Maltreatment in foster care","Maltreatment in care","Number of victimizations per 100,000 days of care among children in foster care during a 12-month period.","Total number of days in foster care for children who were in care during the 12-month period (as of the end of the period).","Number of substantiated or indicated maltreatment reports (by any perpetrator) occurring during a foster care episode within the 12-month period.","lt","down","A lower value is more desirable. ",2,100000,"rate","State; age at entry (for children entering) or age on first day of the 12-month period (for children already in care)","Complete episodes lasting <8 days (neither days nor maltreatment counted); maltreatment reported within the first 7 days of removal; reports with incident date outside the foster care episode (when incident date exists); reports with report date outside the 12-month period; subsequent maltreatment reports occurring within 1 day of the initial report.","Cases matched across AFCARS and NCANDS using AFCARS ID; report date determines inclusion in the 12-month window; incident dates used (when present) to check if victimization occurred outside the episode; special handling of prior discharge date to calculate length of stay when missing in first file; two years of NCANDS used to ensure the report falls in the 12-month period."
"Florida","FL","Safety","Maltreatment in care (victimizations / 100,000 days in care)","State",,"22AB_FY22","Oct '21 - Sep '22, FY22",7961296,555,6.971227,23,52,,9.07,2025-08-03,"August 2025","Children's Bureau. (2025, August). National - supplemental context data - August 2025 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",1,"Maltreatment in foster care","Maltreatment in care","Number of victimizations per 100,000 days of care among children in foster care during a 12-month period.","Total number of days in foster care for children who were in care during the 12-month period (as of the end of the period).","Number of substantiated or indicated maltreatment reports (by any perpetrator) occurring during a foster care episode within the 12-month period.","lt","down","A lower value is more desirable. ",2,100000,"rate","State; age at entry (for children entering) or age on first day of the 12-month period (for children already in care)","Complete episodes lasting <8 days (neither days nor maltreatment counted); maltreatment reported within the first 7 days of removal; reports with incident date outside the foster care episode (when incident date exists); reports with report date outside the 12-month period; subsequent maltreatment reports occurring within 1 day of the initial report.","Cases matched across AFCARS and NCANDS using AFCARS ID; report date determines inclusion in the 12-month window; incident dates used (when present) to check if victimization occurred outside the episode; special handling of prior discharge date to calculate length of stay when missing in first file; two years of NCANDS used to ensure the report falls in the 12-month period."
"Florida","FL","Safety","Maltreatment in care (victimizations / 100,000 days in care)","State",,"23AB_FY23","Oct '22 - Sep '23, FY23",7493307,545,7.273157,26,48,,9.07,2025-08-03,"August 2025","Children's Bureau. (2025, August). National - supplemental context data - August 2025 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",1,"Maltreatment in foster care","Maltreatment in care","Number of victimizations per 100,000 days of care among children in foster care during a 12-month period.","Total number of days in foster care for children who were in care during the 12-month period (as of the end of the period).","Number of substantiated or indicated maltreatment reports (by any perpetrator) occurring during a foster care episode within the 12-month period.","lt","down","A lower value is more desirable. ",2,100000,"rate","State; age at entry (for children entering) or age on first day of the 12-month period (for children already in care)","Complete episodes lasting <8 days (neither days nor maltreatment counted); maltreatment reported within the first 7 days of removal; reports with incident date outside the foster care episode (when incident date exists); reports with report date outside the 12-month period; subsequent maltreatment reports occurring within 1 day of the initial report.","Cases matched across AFCARS and NCANDS using AFCARS ID; report date determines inclusion in the 12-month window; incident dates used (when present) to check if victimization occurred outside the episode; special handling of prior discharge date to calculate length of stay when missing in first file; two years of NCANDS used to ensure the report falls in the 12-month period."
"Georgia","GA","Safety","Maltreatment in care (victimizations / 100,000 days in care)","State",,"21AB_FY21","Oct '20 - Sep '21, FY21",3983496,101,2.535461,9,52,,9.07,2025-08-03,"August 2025","Children's Bureau. (2025, August). National - supplemental context data - August 2025 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",1,"Maltreatment in foster care","Maltreatment in care","Number of victimizations per 100,000 days of care among children in foster care during a 12-month period.","Total number of days in foster care for children who were in care during the 12-month period (as of the end of the period).","Number of substantiated or indicated maltreatment reports (by any perpetrator) occurring during a foster care episode within the 12-month period.","lt","down","A lower value is more desirable. ",2,100000,"rate","State; age at entry (for children entering) or age on first day of the 12-month period (for children already in care)","Complete episodes lasting <8 days (neither days nor maltreatment counted); maltreatment reported within the first 7 days of removal; reports with incident date outside the foster care episode (when incident date exists); reports with report date outside the 12-month period; subsequent maltreatment reports occurring within 1 day of the initial report.","Cases matched across AFCARS and NCANDS using AFCARS ID; report date determines inclusion in the 12-month window; incident dates used (when present) to check if victimization occurred outside the episode; special handling of prior discharge date to calculate length of stay when missing in first file; two years of NCANDS used to ensure the report falls in the 12-month period."
"Georgia","GA","Safety","Maltreatment in care (victimizations / 100,000 days in care)","State",,"22AB_FY22","Oct '21 - Sep '22, FY22",3859624,120,3.109111,8,52,,9.07,2025-08-03,"August 2025","Children's Bureau. (2025, August). National - supplemental context data - August 2025 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",1,"Maltreatment in foster care","Maltreatment in care","Number of victimizations per 100,000 days of care among children in foster care during a 12-month period.","Total number of days in foster care for children who were in care during the 12-month period (as of the end of the period).","Number of substantiated or indicated maltreatment reports (by any perpetrator) occurring during a foster care episode within the 12-month period.","lt","down","A lower value is more desirable. ",2,100000,"rate","State; age at entry (for children entering) or age on first day of the 12-month period (for children already in care)","Complete episodes lasting <8 days (neither days nor maltreatment counted); maltreatment reported within the first 7 days of removal; reports with incident date outside the foster care episode (when incident date exists); reports with report date outside the 12-month period; subsequent maltreatment reports occurring within 1 day of the initial report.","Cases matched across AFCARS and NCANDS using AFCARS ID; report date determines inclusion in the 12-month window; incident dates used (when present) to check if victimization occurred outside the episode; special handling of prior discharge date to calculate length of stay when missing in first file; two years of NCANDS used to ensure the report falls in the 12-month period."
"Georgia","GA","Safety","Maltreatment in care (victimizations / 100,000 days in care)","State",,"23AB_FY23","Oct '22 - Sep '23, FY23",3862755,120,3.106591,5,48,,9.07,2025-08-03,"August 2025","Children's Bureau. (2025, August). National - supplemental context data - August 2025 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",1,"Maltreatment in foster care","Maltreatment in care","Number of victimizations per 100,000 days of care among children in foster care during a 12-month period.","Total number of days in foster care for children who were in care during the 12-month period (as of the end of the period).","Number of substantiated or indicated maltreatment reports (by any perpetrator) occurring during a foster care episode within the 12-month period.","lt","down","A lower value is more desirable. ",2,100000,"rate","State; age at entry (for children entering) or age on first day of the 12-month period (for children already in care)","Complete episodes lasting <8 days (neither days nor maltreatment counted); maltreatment reported within the first 7 days of removal; reports with incident date outside the foster care episode (when incident date exists); reports with report date outside the 12-month period; subsequent maltreatment reports occurring within 1 day of the initial report.","Cases matched across AFCARS and NCANDS using AFCARS ID; report date determines inclusion in the 12-month window; incident dates used (when present) to check if victimization occurred outside the episode; special handling of prior discharge date to calculate length of stay when missing in first file; two years of NCANDS used to ensure the report falls in the 12-month period."
"Hawaii","HI","Safety","Maltreatment in care (victimizations / 100,000 days in care)","State",,"21AB_FY21","Oct '20 - Sep '21, FY21",515536,40,7.758915,26,52,,9.07,2025-08-03,"August 2025","Children's Bureau. (2025, August). National - supplemental context data - August 2025 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",1,"Maltreatment in foster care","Maltreatment in care","Number of victimizations per 100,000 days of care among children in foster care during a 12-month period.","Total number of days in foster care for children who were in care during the 12-month period (as of the end of the period).","Number of substantiated or indicated maltreatment reports (by any perpetrator) occurring during a foster care episode within the 12-month period.","lt","down","A lower value is more desirable. ",2,100000,"rate","State; age at entry (for children entering) or age on first day of the 12-month period (for children already in care)","Complete episodes lasting <8 days (neither days nor maltreatment counted); maltreatment reported within the first 7 days of removal; reports with incident date outside the foster care episode (when incident date exists); reports with report date outside the 12-month period; subsequent maltreatment reports occurring within 1 day of the initial report.","Cases matched across AFCARS and NCANDS using AFCARS ID; report date determines inclusion in the 12-month window; incident dates used (when present) to check if victimization occurred outside the episode; special handling of prior discharge date to calculate length of stay when missing in first file; two years of NCANDS used to ensure the report falls in the 12-month period."
"Hawaii","HI","Safety","Maltreatment in care (victimizations / 100,000 days in care)","State",,"22AB_FY22","Oct '21 - Sep '22, FY22",464806,31,6.669449,21,52,,9.07,2025-08-03,"August 2025","Children's Bureau. (2025, August). National - supplemental context data - August 2025 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",1,"Maltreatment in foster care","Maltreatment in care","Number of victimizations per 100,000 days of care among children in foster care during a 12-month period.","Total number of days in foster care for children who were in care during the 12-month period (as of the end of the period).","Number of substantiated or indicated maltreatment reports (by any perpetrator) occurring during a foster care episode within the 12-month period.","lt","down","A lower value is more desirable. ",2,100000,"rate","State; age at entry (for children entering) or age on first day of the 12-month period (for children already in care)","Complete episodes lasting <8 days (neither days nor maltreatment counted); maltreatment reported within the first 7 days of removal; reports with incident date outside the foster care episode (when incident date exists); reports with report date outside the 12-month period; subsequent maltreatment reports occurring within 1 day of the initial report.","Cases matched across AFCARS and NCANDS using AFCARS ID; report date determines inclusion in the 12-month window; incident dates used (when present) to check if victimization occurred outside the episode; special handling of prior discharge date to calculate length of stay when missing in first file; two years of NCANDS used to ensure the report falls in the 12-month period."
"Hawaii","HI","Safety","Maltreatment in care (victimizations / 100,000 days in care)","State",,"23AB_FY23","Oct '22 - Sep '23, FY23",384495,18,4.681465,14,48,,9.07,2025-08-03,"August 2025","Children's Bureau. (2025, August). National - supplemental context data - August 2025 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",1,"Maltreatment in foster care","Maltreatment in care","Number of victimizations per 100,000 days of care among children in foster care during a 12-month period.","Total number of days in foster care for children who were in care during the 12-month period (as of the end of the period).","Number of substantiated or indicated maltreatment reports (by any perpetrator) occurring during a foster care episode within the 12-month period.","lt","down","A lower value is more desirable. ",2,100000,"rate","State; age at entry (for children entering) or age on first day of the 12-month period (for children already in care)","Complete episodes lasting <8 days (neither days nor maltreatment counted); maltreatment reported within the first 7 days of removal; reports with incident date outside the foster care episode (when incident date exists); reports with report date outside the 12-month period; subsequent maltreatment reports occurring within 1 day of the initial report.","Cases matched across AFCARS and NCANDS using AFCARS ID; report date determines inclusion in the 12-month window; incident dates used (when present) to check if victimization occurred outside the episode; special handling of prior discharge date to calculate length of stay when missing in first file; two years of NCANDS used to ensure the report falls in the 12-month period."
"Idaho","ID","Safety","Maltreatment in care (victimizations / 100,000 days in care)","State",,"21AB_FY21","Oct '20 - Sep '21, FY21",548823,20,3.644162,13,52,,9.07,2025-08-03,"August 2025","Children's Bureau. (2025, August). National - supplemental context data - August 2025 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",1,"Maltreatment in foster care","Maltreatment in care","Number of victimizations per 100,000 days of care among children in foster care during a 12-month period.","Total number of days in foster care for children who were in care during the 12-month period (as of the end of the period).","Number of substantiated or indicated maltreatment reports (by any perpetrator) occurring during a foster care episode within the 12-month period.","lt","down","A lower value is more desirable. ",2,100000,"rate","State; age at entry (for children entering) or age on first day of the 12-month period (for children already in care)","Complete episodes lasting <8 days (neither days nor maltreatment counted); maltreatment reported within the first 7 days of removal; reports with incident date outside the foster care episode (when incident date exists); reports with report date outside the 12-month period; subsequent maltreatment reports occurring within 1 day of the initial report.","Cases matched across AFCARS and NCANDS using AFCARS ID; report date determines inclusion in the 12-month window; incident dates used (when present) to check if victimization occurred outside the episode; special handling of prior discharge date to calculate length of stay when missing in first file; two years of NCANDS used to ensure the report falls in the 12-month period."
"Idaho","ID","Safety","Maltreatment in care (victimizations / 100,000 days in care)","State",,"22AB_FY22","Oct '21 - Sep '22, FY22",537771,24,4.462866,16,52,,9.07,2025-08-03,"August 2025","Children's Bureau. (2025, August). National - supplemental context data - August 2025 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",1,"Maltreatment in foster care","Maltreatment in care","Number of victimizations per 100,000 days of care among children in foster care during a 12-month period.","Total number of days in foster care for children who were in care during the 12-month period (as of the end of the period).","Number of substantiated or indicated maltreatment reports (by any perpetrator) occurring during a foster care episode within the 12-month period.","lt","down","A lower value is more desirable. ",2,100000,"rate","State; age at entry (for children entering) or age on first day of the 12-month period (for children already in care)","Complete episodes lasting <8 days (neither days nor maltreatment counted); maltreatment reported within the first 7 days of removal; reports with incident date outside the foster care episode (when incident date exists); reports with report date outside the 12-month period; subsequent maltreatment reports occurring within 1 day of the initial report.","Cases matched across AFCARS and NCANDS using AFCARS ID; report date determines inclusion in the 12-month window; incident dates used (when present) to check if victimization occurred outside the episode; special handling of prior discharge date to calculate length of stay when missing in first file; two years of NCANDS used to ensure the report falls in the 12-month period."
"Idaho","ID","Safety","Maltreatment in care (victimizations / 100,000 days in care)","State",,"23AB_FY23","Oct '22 - Sep '23, FY23",537827,35,6.507669,22,48,,9.07,2025-08-03,"August 2025","Children's Bureau. (2025, August). National - supplemental context data - August 2025 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",1,"Maltreatment in foster care","Maltreatment in care","Number of victimizations per 100,000 days of care among children in foster care during a 12-month period.","Total number of days in foster care for children who were in care during the 12-month period (as of the end of the period).","Number of substantiated or indicated maltreatment reports (by any perpetrator) occurring during a foster care episode within the 12-month period.","lt","down","A lower value is more desirable. ",2,100000,"rate","State; age at entry (for children entering) or age on first day of the 12-month period (for children already in care)","Complete episodes lasting <8 days (neither days nor maltreatment counted); maltreatment reported within the first 7 days of removal; reports with incident date outside the foster care episode (when incident date exists); reports with report date outside the 12-month period; subsequent maltreatment reports occurring within 1 day of the initial report.","Cases matched across AFCARS and NCANDS using AFCARS ID; report date determines inclusion in the 12-month window; incident dates used (when present) to check if victimization occurred outside the episode; special handling of prior discharge date to calculate length of stay when missing in first file; two years of NCANDS used to ensure the report falls in the 12-month period."
"Illinois","IL","Safety","Maltreatment in care (victimizations / 100,000 days in care)","State",,"21AB_FY21","Oct '20 - Sep '21, FY21",7055962,1225,17.361205,48,52,,9.07,2025-08-03,"August 2025","Children's Bureau. (2025, August). National - supplemental context data - August 2025 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",1,"Maltreatment in foster care","Maltreatment in care","Number of victimizations per 100,000 days of care among children in foster care during a 12-month period.","Total number of days in foster care for children who were in care during the 12-month period (as of the end of the period).","Number of substantiated or indicated maltreatment reports (by any perpetrator) occurring during a foster care episode within the 12-month period.","lt","down","A lower value is more desirable. ",2,100000,"rate","State; age at entry (for children entering) or age on first day of the 12-month period (for children already in care)","Complete episodes lasting <8 days (neither days nor maltreatment counted); maltreatment reported within the first 7 days of removal; reports with incident date outside the foster care episode (when incident date exists); reports with report date outside the 12-month period; subsequent maltreatment reports occurring within 1 day of the initial report.","Cases matched across AFCARS and NCANDS using AFCARS ID; report date determines inclusion in the 12-month window; incident dates used (when present) to check if victimization occurred outside the episode; special handling of prior discharge date to calculate length of stay when missing in first file; two years of NCANDS used to ensure the report falls in the 12-month period."
"Illinois","IL","Safety","Maltreatment in care (victimizations / 100,000 days in care)","State",,"22AB_FY22","Oct '21 - Sep '22, FY22",7008706,1090,15.552086,46,52,,9.07,2025-08-03,"August 2025","Children's Bureau. (2025, August). National - supplemental context data - August 2025 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",1,"Maltreatment in foster care","Maltreatment in care","Number of victimizations per 100,000 days of care among children in foster care during a 12-month period.","Total number of days in foster care for children who were in care during the 12-month period (as of the end of the period).","Number of substantiated or indicated maltreatment reports (by any perpetrator) occurring during a foster care episode within the 12-month period.","lt","down","A lower value is more desirable. ",2,100000,"rate","State; age at entry (for children entering) or age on first day of the 12-month period (for children already in care)","Complete episodes lasting <8 days (neither days nor maltreatment counted); maltreatment reported within the first 7 days of removal; reports with incident date outside the foster care episode (when incident date exists); reports with report date outside the 12-month period; subsequent maltreatment reports occurring within 1 day of the initial report.","Cases matched across AFCARS and NCANDS using AFCARS ID; report date determines inclusion in the 12-month window; incident dates used (when present) to check if victimization occurred outside the episode; special handling of prior discharge date to calculate length of stay when missing in first file; two years of NCANDS used to ensure the report falls in the 12-month period."
"Illinois","IL","Safety","Maltreatment in care (victimizations / 100,000 days in care)","State",,"23AB_FY23","Oct '22 - Sep '23, FY23",6705894,1050,15.657868,42,48,,9.07,2025-08-03,"August 2025","Children's Bureau. (2025, August). National - supplemental context data - August 2025 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",1,"Maltreatment in foster care","Maltreatment in care","Number of victimizations per 100,000 days of care among children in foster care during a 12-month period.","Total number of days in foster care for children who were in care during the 12-month period (as of the end of the period).","Number of substantiated or indicated maltreatment reports (by any perpetrator) occurring during a foster care episode within the 12-month period.","lt","down","A lower value is more desirable. ",2,100000,"rate","State; age at entry (for children entering) or age on first day of the 12-month period (for children already in care)","Complete episodes lasting <8 days (neither days nor maltreatment counted); maltreatment reported within the first 7 days of removal; reports with incident date outside the foster care episode (when incident date exists); reports with report date outside the 12-month period; subsequent maltreatment reports occurring within 1 day of the initial report.","Cases matched across AFCARS and NCANDS using AFCARS ID; report date determines inclusion in the 12-month window; incident dates used (when present) to check if victimization occurred outside the episode; special handling of prior discharge date to calculate length of stay when missing in first file; two years of NCANDS used to ensure the report falls in the 12-month period."
"Indiana","IN","Safety","Maltreatment in care (victimizations / 100,000 days in care)","State",,"21AB_FY21","Oct '20 - Sep '21, FY21",5023242,392,7.803725,27,52,,9.07,2025-08-03,"August 2025","Children's Bureau. (2025, August). National - supplemental context data - August 2025 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",1,"Maltreatment in foster care","Maltreatment in care","Number of victimizations per 100,000 days of care among children in foster care during a 12-month period.","Total number of days in foster care for children who were in care during the 12-month period (as of the end of the period).","Number of substantiated or indicated maltreatment reports (by any perpetrator) occurring during a foster care episode within the 12-month period.","lt","down","A lower value is more desirable. ",2,100000,"rate","State; age at entry (for children entering) or age on first day of the 12-month period (for children already in care)","Complete episodes lasting <8 days (neither days nor maltreatment counted); maltreatment reported within the first 7 days of removal; reports with incident date outside the foster care episode (when incident date exists); reports with report date outside the 12-month period; subsequent maltreatment reports occurring within 1 day of the initial report.","Cases matched across AFCARS and NCANDS using AFCARS ID; report date determines inclusion in the 12-month window; incident dates used (when present) to check if victimization occurred outside the episode; special handling of prior discharge date to calculate length of stay when missing in first file; two years of NCANDS used to ensure the report falls in the 12-month period."
"Indiana","IN","Safety","Maltreatment in care (victimizations / 100,000 days in care)","State",,"22AB_FY22","Oct '21 - Sep '22, FY22",4354859,352,8.082925,31,52,,9.07,2025-08-03,"August 2025","Children's Bureau. (2025, August). National - supplemental context data - August 2025 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",1,"Maltreatment in foster care","Maltreatment in care","Number of victimizations per 100,000 days of care among children in foster care during a 12-month period.","Total number of days in foster care for children who were in care during the 12-month period (as of the end of the period).","Number of substantiated or indicated maltreatment reports (by any perpetrator) occurring during a foster care episode within the 12-month period.","lt","down","A lower value is more desirable. ",2,100000,"rate","State; age at entry (for children entering) or age on first day of the 12-month period (for children already in care)","Complete episodes lasting <8 days (neither days nor maltreatment counted); maltreatment reported within the first 7 days of removal; reports with incident date outside the foster care episode (when incident date exists); reports with report date outside the 12-month period; subsequent maltreatment reports occurring within 1 day of the initial report.","Cases matched across AFCARS and NCANDS using AFCARS ID; report date determines inclusion in the 12-month window; incident dates used (when present) to check if victimization occurred outside the episode; special handling of prior discharge date to calculate length of stay when missing in first file; two years of NCANDS used to ensure the report falls in the 12-month period."
"Indiana","IN","Safety","Maltreatment in care (victimizations / 100,000 days in care)","State",,"23AB_FY23","Oct '22 - Sep '23, FY23",3732279,279,7.475325,27,48,,9.07,2025-08-03,"August 2025","Children's Bureau. (2025, August). National - supplemental context data - August 2025 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",1,"Maltreatment in foster care","Maltreatment in care","Number of victimizations per 100,000 days of care among children in foster care during a 12-month period.","Total number of days in foster care for children who were in care during the 12-month period (as of the end of the period).","Number of substantiated or indicated maltreatment reports (by any perpetrator) occurring during a foster care episode within the 12-month period.","lt","down","A lower value is more desirable. ",2,100000,"rate","State; age at entry (for children entering) or age on first day of the 12-month period (for children already in care)","Complete episodes lasting <8 days (neither days nor maltreatment counted); maltreatment reported within the first 7 days of removal; reports with incident date outside the foster care episode (when incident date exists); reports with report date outside the 12-month period; subsequent maltreatment reports occurring within 1 day of the initial report.","Cases matched across AFCARS and NCANDS using AFCARS ID; report date determines inclusion in the 12-month window; incident dates used (when present) to check if victimization occurred outside the episode; special handling of prior discharge date to calculate length of stay when missing in first file; two years of NCANDS used to ensure the report falls in the 12-month period."
"Iowa","IA","Safety","Maltreatment in care (victimizations / 100,000 days in care)","State",,"21AB_FY21","Oct '20 - Sep '21, FY21",1532533,496,32.364719,52,52,,9.07,2025-08-03,"August 2025","Children's Bureau. (2025, August). National - supplemental context data - August 2025 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",1,"Maltreatment in foster care","Maltreatment in care","Number of victimizations per 100,000 days of care among children in foster care during a 12-month period.","Total number of days in foster care for children who were in care during the 12-month period (as of the end of the period).","Number of substantiated or indicated maltreatment reports (by any perpetrator) occurring during a foster care episode within the 12-month period.","lt","down","A lower value is more desirable. ",2,100000,"rate","State; age at entry (for children entering) or age on first day of the 12-month period (for children already in care)","Complete episodes lasting <8 days (neither days nor maltreatment counted); maltreatment reported within the first 7 days of removal; reports with incident date outside the foster care episode (when incident date exists); reports with report date outside the 12-month period; subsequent maltreatment reports occurring within 1 day of the initial report.","Cases matched across AFCARS and NCANDS using AFCARS ID; report date determines inclusion in the 12-month window; incident dates used (when present) to check if victimization occurred outside the episode; special handling of prior discharge date to calculate length of stay when missing in first file; two years of NCANDS used to ensure the report falls in the 12-month period."
"Iowa","IA","Safety","Maltreatment in care (victimizations / 100,000 days in care)","State",,"22AB_FY22","Oct '21 - Sep '22, FY22",1435071,310,21.601719,52,52,,9.07,2025-08-03,"August 2025","Children's Bureau. (2025, August). National - supplemental context data - August 2025 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",1,"Maltreatment in foster care","Maltreatment in care","Number of victimizations per 100,000 days of care among children in foster care during a 12-month period.","Total number of days in foster care for children who were in care during the 12-month period (as of the end of the period).","Number of substantiated or indicated maltreatment reports (by any perpetrator) occurring during a foster care episode within the 12-month period.","lt","down","A lower value is more desirable. ",2,100000,"rate","State; age at entry (for children entering) or age on first day of the 12-month period (for children already in care)","Complete episodes lasting <8 days (neither days nor maltreatment counted); maltreatment reported within the first 7 days of removal; reports with incident date outside the foster care episode (when incident date exists); reports with report date outside the 12-month period; subsequent maltreatment reports occurring within 1 day of the initial report.","Cases matched across AFCARS and NCANDS using AFCARS ID; report date determines inclusion in the 12-month window; incident dates used (when present) to check if victimization occurred outside the episode; special handling of prior discharge date to calculate length of stay when missing in first file; two years of NCANDS used to ensure the report falls in the 12-month period."
"Iowa","IA","Safety","Maltreatment in care (victimizations / 100,000 days in care)","State",,"23AB_FY23","Oct '22 - Sep '23, FY23",1424271,279,19.588969,47,48,,9.07,2025-08-03,"August 2025","Children's Bureau. (2025, August). National - supplemental context data - August 2025 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",1,"Maltreatment in foster care","Maltreatment in care","Number of victimizations per 100,000 days of care among children in foster care during a 12-month period.","Total number of days in foster care for children who were in care during the 12-month period (as of the end of the period).","Number of substantiated or indicated maltreatment reports (by any perpetrator) occurring during a foster care episode within the 12-month period.","lt","down","A lower value is more desirable. ",2,100000,"rate","State; age at entry (for children entering) or age on first day of the 12-month period (for children already in care)","Complete episodes lasting <8 days (neither days nor maltreatment counted); maltreatment reported within the first 7 days of removal; reports with incident date outside the foster care episode (when incident date exists); reports with report date outside the 12-month period; subsequent maltreatment reports occurring within 1 day of the initial report.","Cases matched across AFCARS and NCANDS using AFCARS ID; report date determines inclusion in the 12-month window; incident dates used (when present) to check if victimization occurred outside the episode; special handling of prior discharge date to calculate length of stay when missing in first file; two years of NCANDS used to ensure the report falls in the 12-month period."
"Kansas","KS","Safety","Maltreatment in care (victimizations / 100,000 days in care)","State",,"21AB_FY21","Oct '20 - Sep '21, FY21",2565221,133,5.184738,17,52,,9.07,2025-08-03,"August 2025","Children's Bureau. (2025, August). National - supplemental context data - August 2025 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",1,"Maltreatment in foster care","Maltreatment in care","Number of victimizations per 100,000 days of care among children in foster care during a 12-month period.","Total number of days in foster care for children who were in care during the 12-month period (as of the end of the period).","Number of substantiated or indicated maltreatment reports (by any perpetrator) occurring during a foster care episode within the 12-month period.","lt","down","A lower value is more desirable. ",2,100000,"rate","State; age at entry (for children entering) or age on first day of the 12-month period (for children already in care)","Complete episodes lasting <8 days (neither days nor maltreatment counted); maltreatment reported within the first 7 days of removal; reports with incident date outside the foster care episode (when incident date exists); reports with report date outside the 12-month period; subsequent maltreatment reports occurring within 1 day of the initial report.","Cases matched across AFCARS and NCANDS using AFCARS ID; report date determines inclusion in the 12-month window; incident dates used (when present) to check if victimization occurred outside the episode; special handling of prior discharge date to calculate length of stay when missing in first file; two years of NCANDS used to ensure the report falls in the 12-month period."
