"state","state_abb","category","indicator","dimension","dimension_value","period","period_meaningful","denominator","numerator","performance","state_rank","reporting_states","census_year","national_standard","as_of_date","profile_version","source","indicator_sort","indicator_short","indicator_very_short","description","denominator_def","numerator_def","direction_rule","direction_desired","direction_legend","decimal_precision","scale","format","risk_adjustment","exclusions","notes"
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Locality","Queen Anne's","FY21-22","FY21-22",45,1,0.022222,,,,9.7,2024-12-17,"February 2025","Children's Bureau. (2025, February). National - supplemental context data - February 2025 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Locality","Queen Anne's","FY22-23","FY22-23",24,0,0,,,,9.7,2024-12-17,"February 2025","Children's Bureau. (2025, February). National - supplemental context data - February 2025 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Locality","St. Mary's","FY20-21","FY20-21",85,2,0.023529,,,,9.7,2024-12-17,"February 2025","Children's Bureau. (2025, February). National - supplemental context data - February 2025 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Locality","St. Mary's","FY21-22","FY21-22",107,9,0.084112,,,,9.7,2024-12-17,"February 2025","Children's Bureau. (2025, February). National - supplemental context data - February 2025 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Locality","St. Mary's","FY22-23","FY22-23",69,4,0.057971,,,,9.7,2024-12-17,"February 2025","Children's Bureau. (2025, February). National - supplemental context data - February 2025 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Locality","Somerset","FY20-21","FY20-21",28,7,0.25,,,,9.7,2024-12-17,"February 2025","Children's Bureau. (2025, February). National - supplemental context data - February 2025 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Locality","Somerset","FY21-22","FY21-22",26,3,0.115385,,,,9.7,2024-12-17,"February 2025","Children's Bureau. (2025, February). National - supplemental context data - February 2025 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Locality","Somerset","FY22-23","FY22-23",37,7,0.189189,,,,9.7,2024-12-17,"February 2025","Children's Bureau. (2025, February). National - supplemental context data - February 2025 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Locality","Talbot","FY20-21","FY20-21",36,1,0.027778,,,,9.7,2024-12-17,"February 2025","Children's Bureau. (2025, February). National - supplemental context data - February 2025 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Locality","Talbot","FY21-22","FY21-22",30,1,0.033333,,,,9.7,2024-12-17,"February 2025","Children's Bureau. (2025, February). National - supplemental context data - February 2025 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Locality","Talbot","FY22-23","FY22-23",31,5,0.16129,,,,9.7,2024-12-17,"February 2025","Children's Bureau. (2025, February). National - supplemental context data - February 2025 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Locality","Washington","FY20-21","FY20-21",392,55,0.140306,,,,9.7,2024-12-17,"February 2025","Children's Bureau. (2025, February). National - supplemental context data - February 2025 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Locality","Washington","FY21-22","FY21-22",239,32,0.133891,,,,9.7,2024-12-17,"February 2025","Children's Bureau. (2025, February). National - supplemental context data - February 2025 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Locality","Washington","FY22-23","FY22-23",326,63,0.193252,,,,9.7,2024-12-17,"February 2025","Children's Bureau. (2025, February). National - supplemental context data - February 2025 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Locality","Wicomico","FY20-21","FY20-21",145,14,0.096552,,,,9.7,2024-12-17,"February 2025","Children's Bureau. (2025, February). National - supplemental context data - February 2025 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Locality","Wicomico","FY21-22","FY21-22",140,13,0.092857,,,,9.7,2024-12-17,"February 2025","Children's Bureau. (2025, February). National - supplemental context data - February 2025 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Locality","Wicomico","FY22-23","FY22-23",142,9,0.06338,,,,9.7,2024-12-17,"February 2025","Children's Bureau. (2025, February). National - supplemental context data - February 2025 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Locality","Worcester","FY20-21","FY20-21",114,9,0.078947,,,,9.7,2024-12-17,"February 2025","Children's Bureau. (2025, February). National - supplemental context data - February 2025 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Locality","Worcester","FY21-22","FY21-22",114,3,0.026316,,,,9.7,2024-12-17,"February 2025","Children's Bureau. (2025, February). National - supplemental context data - February 2025 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Locality","Worcester","FY22-23","FY22-23",123,7,0.056911,,,,9.7,2024-12-17,"February 2025","Children's Bureau. (2025, February). National - supplemental context data - February 2025 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Locality","Baltimore City","FY20-21","FY20-21",1177,78,0.06627,,,,9.7,2024-12-17,"February 2025","Children's Bureau. (2025, February). National - supplemental context data - February 2025 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Locality","Baltimore City","FY21-22","FY21-22",1220,63,0.051639,,,,9.7,2024-12-17,"February 2025","Children's Bureau. (2025, February). National - supplemental context data - February 2025 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Locality","Baltimore City","FY22-23","FY22-23",1241,74,0.059629,,,,9.7,2024-12-17,"February 2025","Children's Bureau. (2025, February). National - supplemental context data - February 2025 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Age at initial victimization","Total","FY20-21","FY20-21",6201,456,0.073537,,,,9.7,2024-12-17,"February 2025","Children's Bureau. (2025, February). National - supplemental context data - February 2025 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Age at initial victimization","Total","FY21-22","FY21-22",5998,511,0.085195,,,,9.7,2024-12-17,"February 2025","Children's Bureau. (2025, February). National - supplemental context data - February 2025 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Age at initial victimization","Total","FY22-23","FY22-23",6240,554,0.088782,,,,9.7,2024-12-17,"February 2025","Children's Bureau. (2025, February). National - supplemental context data - February 2025 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Age at initial victimization","0 - 3 mos","FY20-21","FY20-21",201,16,0.079602,,,,9.7,2024-12-17,"February 2025","Children's Bureau. (2025, February). National - supplemental context data - February 2025 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Age at initial victimization","0 - 3 mos","FY21-22","FY21-22",194,14,0.072165,,,,9.7,2024-12-17,"February 2025","Children's Bureau. (2025, February). National - supplemental context data - February 2025 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Age at initial victimization","0 - 3 mos","FY22-23","FY22-23",185,13,0.07027,,,,9.7,2024-12-17,"February 2025","Children's Bureau. (2025, February). National - supplemental context data - February 2025 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
"Maryland","MD","Safety","Maltreatment recurrence within 12 months","Age at initial victimization","4 - 11 mos","FY20-21","FY20-21",254,23,0.090551,,,,9.7,2024-12-17,"February 2025","Children's Bureau. (2025, February). National - supplemental context data - February 2025 [Data file]. U.S. Department of Health & Human Services, Administration for Children and Families, Administration on Children, Youth and Families.",2,"Maltreatment recurrence within 12 months","Maltreatment recurrence","Percent of children with a substantiated or indicated maltreatment report during a 12-month period who experience another substantiated or indicated report within 12 months of the initial report.","Number of children with at least one substantiated or indicated maltreatment report during a 12-month period.","Number of children in the denominator who experience another substantiated or indicated maltreatment report within 12 months of the initial report.","lt","down","A lower value is more desirable. ",1,100,"percent","State; age at initial victimization","Subsequent victimizations with a report date within 14 days of the initial report; subsequent reports where the incident date matches the initial incident (treated as the same incident); unborn children.","Report date is used to determine whether the initial victimization occurred during the 12-month period. Incident dates are used only to detect duplicates that refer to the same incident."
